folder,filename,github_link
brain_glioma,brain_glioma_0940.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0940.jpg
brain_glioma,brain_glioma_1608.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1608.jpg
brain_glioma,brain_glioma_0790.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0790.jpg
brain_glioma,brain_glioma_1325.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1325.jpg
brain_glioma,brain_glioma_1719.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1719.jpg
brain_glioma,brain_glioma_1175.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1175.jpg
brain_glioma,brain_glioma_0886.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0886.jpg
brain_glioma,brain_glioma_0410.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0410.jpg
brain_glioma,brain_glioma_0822.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0822.jpg
brain_glioma,brain_glioma_1673.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1673.jpg
brain_glioma,brain_glioma_0766.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0766.jpg
brain_glioma,brain_glioma_1991.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1991.jpg
brain_glioma,brain_glioma_0332.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0332.jpg
brain_glioma,brain_glioma_1906.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1906.jpg
brain_glioma,brain_glioma_0482.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0482.jpg
brain_glioma,brain_glioma_0791.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0791.jpg
brain_glioma,brain_glioma_1393.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1393.jpg
brain_glioma,brain_glioma_1369.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1369.jpg
brain_glioma,brain_glioma_1704.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1704.jpg
brain_glioma,brain_glioma_1782.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1782.jpg
brain_glioma,brain_glioma_1069.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1069.jpg
brain_glioma,brain_glioma_0012.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0012.jpg
brain_glioma,brain_glioma_0228.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0228.jpg
brain_glioma,brain_glioma_1936.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1936.jpg
brain_glioma,brain_glioma_1594.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1594.jpg
brain_glioma,brain_glioma_0004.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0004.jpg
brain_glioma,brain_glioma_0382.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0382.jpg
brain_glioma,brain_glioma_1609.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1609.jpg
brain_glioma,brain_glioma_0453.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0453.jpg
brain_glioma,brain_glioma_0773.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0773.jpg
brain_glioma,brain_glioma_0977.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0977.jpg
brain_glioma,brain_glioma_1725.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1725.jpg
brain_glioma,brain_glioma_2002.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_2002.jpg
brain_glioma,brain_glioma_1679.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1679.jpg
brain_glioma,brain_glioma_0372.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0372.jpg
brain_glioma,brain_glioma_1107.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1107.jpg
brain_glioma,brain_glioma_0626.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0626.jpg
brain_glioma,brain_glioma_0640.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0640.jpg
brain_glioma,brain_glioma_1529.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1529.jpg
brain_glioma,brain_glioma_0377.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0377.jpg
brain_glioma,brain_glioma_1088.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1088.jpg
brain_glioma,brain_glioma_0190.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0190.jpg
brain_glioma,brain_glioma_0674.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0674.jpg
brain_glioma,brain_glioma_0055.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0055.jpg
brain_glioma,brain_glioma_0013.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0013.jpg
brain_glioma,brain_glioma_1212.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1212.jpg
brain_glioma,brain_glioma_1580.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1580.jpg
brain_glioma,brain_glioma_1347.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1347.jpg
brain_glioma,brain_glioma_1844.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1844.jpg
brain_glioma,brain_glioma_1857.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1857.jpg
brain_glioma,brain_glioma_0180.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0180.jpg
brain_glioma,brain_glioma_1386.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_1386.jpg
brain_glioma,brain_glioma_0291.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_glioma/brain_glioma_0291.jpg
brain_menin,brain_menin_1110.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1110.jpg
brain_menin,brain_menin_0369.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0369.jpg
brain_menin,brain_menin_0315.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0315.jpg
brain_menin,brain_menin_1115.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1115.jpg
brain_menin,brain_menin_1327.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1327.jpg
brain_menin,brain_menin_1534.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1534.jpg
brain_menin,brain_menin_0719.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0719.jpg
brain_menin,brain_menin_1242.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1242.jpg
brain_menin,brain_menin_0578.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0578.jpg
brain_menin,brain_menin_1232.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1232.jpg
brain_menin,brain_menin_1675.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1675.jpg
brain_menin,brain_menin_1225.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1225.jpg
brain_menin,brain_menin_1544.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1544.jpg
brain_menin,brain_menin_0285.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0285.jpg
brain_menin,brain_menin_0376.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0376.jpg
brain_menin,brain_menin_1915.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1915.jpg
brain_menin,brain_menin_0091.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0091.jpg
brain_menin,brain_menin_0749.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0749.jpg
brain_menin,brain_menin_1948.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1948.jpg
brain_menin,brain_menin_0704.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0704.jpg
brain_menin,brain_menin_1566.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1566.jpg
brain_menin,brain_menin_0757.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0757.jpg
brain_menin,brain_menin_1606.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1606.jpg
brain_menin,brain_menin_1235.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1235.jpg
brain_menin,brain_menin_1631.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1631.jpg
brain_menin,brain_menin_1620.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1620.jpg
brain_menin,brain_menin_1142.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1142.jpg
brain_menin,brain_menin_1181.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1181.jpg
brain_menin,brain_menin_1636.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1636.jpg
brain_menin,brain_menin_0116.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0116.jpg
brain_menin,brain_menin_1830.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1830.jpg
brain_menin,brain_menin_1429.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1429.jpg
brain_menin,brain_menin_1230.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1230.jpg
brain_menin,brain_menin_1340.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1340.jpg
brain_menin,brain_menin_0581.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0581.jpg
brain_menin,brain_menin_1505.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1505.jpg
brain_menin,brain_menin_1504.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1504.jpg
brain_menin,brain_menin_1037.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1037.jpg
brain_menin,brain_menin_1237.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1237.jpg
brain_menin,brain_menin_0314.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0314.jpg
brain_menin,brain_menin_1411.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1411.jpg
brain_menin,brain_menin_1859.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1859.jpg
brain_menin,brain_menin_1183.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1183.jpg
brain_menin,brain_menin_0773.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0773.jpg
brain_menin,brain_menin_0867.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0867.jpg
brain_menin,brain_menin_0840.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0840.jpg
brain_menin,brain_menin_0213.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0213.jpg
brain_menin,brain_menin_0451.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0451.jpg
brain_menin,brain_menin_1663.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1663.jpg
brain_menin,brain_menin_0843.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0843.jpg
brain_menin,brain_menin_1025.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1025.jpg
brain_menin,brain_menin_1792.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1792.jpg
brain_menin,brain_menin_0163.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0163.jpg
brain_menin,brain_menin_1236.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1236.jpg
brain_menin,brain_menin_1501.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1501.jpg
brain_menin,brain_menin_0361.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0361.jpg
brain_menin,brain_menin_1791.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1791.jpg
brain_menin,brain_menin_1408.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1408.jpg
brain_menin,brain_menin_1017.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1017.jpg
brain_menin,brain_menin_1261.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1261.jpg
brain_menin,brain_menin_0403.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0403.jpg
brain_menin,brain_menin_1169.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1169.jpg
brain_menin,brain_menin_0064.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0064.jpg
brain_menin,brain_menin_1221.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1221.jpg
brain_menin,brain_menin_0143.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0143.jpg
brain_menin,brain_menin_1901.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1901.jpg
brain_menin,brain_menin_1056.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1056.jpg
brain_menin,brain_menin_0961.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0961.jpg
brain_menin,brain_menin_1692.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1692.jpg
brain_menin,brain_menin_0561.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0561.jpg
brain_menin,brain_menin_1059.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1059.jpg
brain_menin,brain_menin_2001.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_2001.jpg
brain_menin,brain_menin_0846.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0846.jpg
brain_menin,brain_menin_1294.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1294.jpg
brain_menin,brain_menin_1045.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1045.jpg
brain_menin,brain_menin_1683.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1683.jpg
brain_menin,brain_menin_1141.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1141.jpg
brain_menin,brain_menin_1346.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1346.jpg
brain_menin,brain_menin_0391.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0391.jpg
brain_menin,brain_menin_0630.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0630.jpg
brain_menin,brain_menin_1443.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1443.jpg
brain_menin,brain_menin_0819.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0819.jpg
brain_menin,brain_menin_1756.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1756.jpg
brain_menin,brain_menin_1676.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1676.jpg
brain_menin,brain_menin_0754.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0754.jpg
brain_menin,brain_menin_0436.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0436.jpg
brain_menin,brain_menin_1449.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_1449.jpg
brain_menin,brain_menin_0834.jpg,https://github.com/arush-garg/ML_Adv_Course/blob/main/05%20Fine-Tuning/data/brain_menin/brain_menin_0834.jpg
